Current ID,Game Name,Year,Correct ID (fill this in)
161936,"Pandemic Legacy: Season 1",2015,
167791,"Terraforming Mars",2016,
224517,"Brass: Birmingham",2018,
342942,"Ark Nova",2021,
312484,"Lost Ruins of Arnak",2020,
193738,"Great Western Trail",2016,
233078,"Twilight Imperium: Fourth Edition",2017,
187645,"Star Wars: Rebellion",2016,
220308,"Gaia Project",2017,
215889,"Barrage",2019,
172386,"Rising Sun",2018,
167355,"Nemesis",2018,
262712,"Everdell",2018,
295947,"Cascadia",2021,
120677,"Terra Mystica",2012,
171623,"The 7th Continent",2017,
188834,"Spirit Island",2017,
246784,"Brass: Lancashire",2018,
164928,"Orléans",2014,
205398,"Architects of the West Kingdom",2018,
209685,"Res Arcana",2019,
177736,"A Feast for Odin",2016,
266810,"Paladins of the West Kingdom",2019,
276025,"Viscounts of the West Kingdom",2020,
244521,"The Castles of Tuscany",2020,
296151,"Heat: Pedal to the Metal",2022,
318553,"Earth",2023,
373106,"Sky Team",2023,
281549,"Nucleum",2023,
366013,"Daybreak",2023,
341169,"Botanik",2023,
369880,"Next Station: London",2022,
369194,"Flamecraft",2022,
286096,"Imperium: Classics",2021,
309130,"The Red Cathedral",2020,
298592,"Furnace",2021,
376194,"Apiary",2023,
290933,"Forest Shuffle",2023,
359970,"Revive",2023,
336986,"Wyrmspan",2024,
327831,"Sea Salt & Paper",2022,
331571,"Lacrimosa",2023,
350933,"Faraway",2023,
370591,"Kelp",2023,
822,"Carcassonne",2000,
13,"Catan",1995,
30549,"Pandemic",2008,
42,"Tigris & Euphrates",1997,
171668,"The Quacks of Quedlinburg",2018,
150376,"Eldritch Horror",2013,
18602,"Caylus",2005,
84876,"The Castles of Burgundy",2011,
131357,"Coup",2012,
211534,"Clank!: A Deck-Building Adventure",2016,
216132,"Gizmos",2018,
193607,"Five Tribes",2014,
160010,"Dead of Winter: A Crossroads Game",2014,
163412,"Patchwork",2014,
34635,"Stone Age",2008,
170771,"Kingdomino",2016,
184267,"On Mars",2020,
286628,"PARKS",2019,
244654,"Welcome To...",2018,
280779,"Canvas",2020,
285774,"The Search for Planet X",2020,
256916,"Wavelength",2019,
191189,"Keyflower",2012,
40692,"Small World",2009,
192135,"War of the Ring: Second Edition",2012,
253344,"Fort",2020,
397598,"Stamp Swap",2024,
367220,"Fit to Print",2023,
316554,"Dune: Imperium – Uprising",2023,
256382,"Santa Monica",2019,
328479,"Living Forest",2021,
372465,"Votes for Women",2022,
383281,"Trekking Through History",2022,
379448,"Beacon Patrol",2023,
400313,"Grove",2024,
310193,"Hegemony: Lead Your Class to Victory",2023,
367856,"Horseless Carriage",2023,
362452,"Twilight Inscription",2023,
350184,"John Company: Second Edition",2022,
